personIdA,personNameA,dateBirthA,dateDeathA,dateFlA
a1,Vossius; Gerardus Joannes,1577,1649,0
a2,Vossius; Gerardus Joannes,1577,1649,0
a3,Vossius; Gerardus Joannes,1577,0,1635
a4,Vossius; Gerardus Joannes,1577,1649,0
a5,Vossius; Gerardus Joannes,0,1649,1635
a6,Vossius; Gerardus Joannes,1577,1649,0
a7,Vossius; Gerardus Joannes,1577,0,0
a8,Vossius; Gerardus Joannes,1577,1649,0
a9,Vossius; Gerardus Joannes,0,1649,0
a10,Vossius; Gerardus Joannes,1577,0,1635
a11,Vossius; Gerardus Joannes,0,1649,1635
a12,Vossius; Gerardus Joannes,1577,0,1620
a13,Vossius; Gerardus Joannes,0,1649,1620
a14,Vossius; Gerardus Joannes,1577,0,0
a15,Vossius; Gerardus Joannes,0,1649,0
a16,Vossius; Gerardus Joannes,1577,0,0
a17,Vossius; Gerardus Joannes,0,1649,0
a18,Vossius; Gerardus Joannes,1577,1649,0
a19,Vossius; Gerardus Joannes,0,0,1620
a20,Vossius; Gerardus Joannes,1577,0,1620
a21,Vossius; Gerardus Joannes,0,1649,1620
a22,Vossius; Gerardus Joannes,1577,0,1620
a25,Vossius; Gerardus Joannes,1577,0,0
a23,Vossius; Gerardus Joannes,0,1649,1620
a24,Vossius; Gerardus Joannes,0,1649,0
a26,Vossius; Gerardus Joannes,1577,0,0
a27,Vossius; Gerardus Joannes,0,1649,0
a28,Vossius; Gerardus Joannes,1577,0,1620
a29,Vossius; Gerardus Joannes,0,1649,1620
a30,Vossius; Gerardus Joannes,0,0,1620
a31,Vossius; Gerardus Joannes,0,0,1620
a32,Vossius; Gerardus Joannes,1577,0,0
a33,Vossius; Gerardus Joannes,0,1649,0
a34,Vossius; Gerardus Joannes,0,0,1620
a35,Vossius; Gerardus Joannes,0,0,1620
a36,Vossius; Gerardus Joannes,0,0,1620
a37,Vossius; Gerardus Joannes,1577,1649,0
a38,Vossius; Gerardus Joannes,0,0,0
a39,Vossius; Gerardus Joannes,1577,0,1620
a40,Vossius; Gerardus Joannes,0,1649,1620
a41,Vossius; Gerardus Joannes,1577,0,0
a42,Vossius; Gerardus Joannes,0,1649,0
a43,Vossius; Gerardus Joannes,0,0,1620
a44,Vossius; Gerardus Joannes,0,0,0
a45,Vossius; Gerardus Joannes,0,0,0
a46,Vossius; Gerardus Joannes,0,0,0
a47,Vossius; Gerardus Joannes,0,0,0
a48,Vossius; Gerardus Joannes,0,0,0
a49,Vossius; Gerardus Joannes,0,0,0
